livre,armure,arme,objet,argent
"grimoire des ombres","casquette","épée cassée","pierre magique",200
"traite des arcanes","armure","thor","potion de guérison",150
"chroniques du nord","manicure","arc elfique","clé ancienne",300
"manuel du voleur","superman","couteau","fragment d'âme",250
"codex des chevaliers","gâteau","hachette","amulette protectrice",500
"tome des éléments","pauli","kuma","ration de voyage",100
"recueil de légendes","turc","abracadabra","étoffe enchantée",350
"manuel du voleur","superman","couteau","pomme",250

