nom,caracteristique,type2
"Sorcière","Maîtrise des sorts, utilisation de la magie élémentaire","dégâts magiques"
"Assassin","Agilité, furtivité, attaques rapides","dégâts physiques"
"Guerrier","Force brute, défense élevée","tank"
"Ranger","Maîtrise des arcs et des pièges","dégâts à distance"
"Viking","Utilisation de haches et endurance","tank"
"Paladin","Protection et soin, défense divine","soins, tank"
"Magicien","Contrôle des enchantements, invocation","dégâts magiques"
"Chaman","Soin et contrôle des esprits, invocation d'élémentaires","soins"
"Chevalier","Défense absolue, bouclier et épée","tank"
"Archer","Précision à longue distance, furtivité","dégâts à distance"
"Moine","Attaques rapides, méditation, équilibre","dégâts physiques, soins"
"Barbare","Rage et force brute, attaques sauvages","dégâts physiques"
