identite,race,classe,niv,pvmax,pv,attaque,defense,competence,arme,armure
"Link","Humains de la Plaine","Viking",12,852,426,245,357,"Furtivité","abracadabra","manicure"
"Zelda","Orcs des Montagnes","Barbare",34,672,451,876,562,"Soin","thor","superman"
"Mario","Dragons de Feu","Paladin",85,924,487,213,213,"Magie de feu","hachette","turc"
"Sonic","Nains des Mines","Assassin",73,905,623,876,264,"Tir précis","couteau","armure"
"Lara","Esprits des Sables","Moine",56,487,354,654,743,"Invocation de créature","kuma","casquette"
"Cloud","Elfes Sylvains","Chaman",19,765,213,342,123,"Barrière magique","arc_elfique","pauli"
"Kirby","Humains de la Plaine","Guerrier",41,654,321,432,124,"Renforcement","épée_cassée","gateau"
"Samus","Dragons de Feu","Archer",92,896,679,257,578,"Magie de feu","hachette","turc"
"Master Chief","Esprits des Sables","Ranger",28,765,542,378,684,"Furtivité","thor","manicure"
"Geralt","Nains des Mines","Magicien",75,234,123,456,789,"Soin","couteau","superman"
"Dante","Orcs des Montagnes","Chevalier",64,542,333,234,345,"Tir précis","abracadabra","pauli"
"Kratos","Elfes Sylvains","Sorcière",90,678,123,890,123,"Barrière magique","arc_elfique","casquette"
